BracketedTree #	ILLOC Force	SOW	Bracketed Tree	
42863	Q  	O1[+WA] ka S Verb Not P O3[+WH]                   	(CP[ILLOC Q][+FIN][+WH]"O1[+TOPIC][+WA]"(Cbar[ILLOC Q][+FIN][+WH][SLASH O1](C[ILLOC Q][+FIN]"ka")(IP[ILLOC Q][+FIN][+WH][SLASH O1]"S"(Ibar[ILLOC Q][+FIN][+WH][SLASH O1](I[ILLOC Q][+FIN]"Verb[+FIN]")(NegP[+WH][SLASH O1][SLASH Verb](NegBar[+WH][SLASH O1][SLASH Verb](Neg"Not")(VP[+WH][SLASH O1][SLASH Verb](Vbar[+WH][SLASH O1][SLASH Verb](V[SLASH Verb]"Verb[+NULL][SLASH Verb]")"O1[+NULL][SLASH O1]"(PP[+WH]"P""O3[+WH]")))))))))         24	
42864	Q  	O1[+WA] ka S Verb Adv[+WH]                        	(CP[ILLOC Q][+FIN][+WH]"O1[+TOPIC][+WA]"(Cbar[ILLOC Q][+FIN][+WH][SLASH O1](C[ILLOC Q][+FIN]"ka")(IP[ILLOC Q][+FIN][+WH][SLASH O1]"S"(Ibar[ILLOC Q][+FIN][+WH][SLASH O1](I[ILLOC Q][+FIN]"Verb[+FIN]")(VP[+WH][SLASH O1][SLASH Verb](Vbar[+WH][SLASH O1][SLASH Verb](V[SLASH Verb]"Verb[+NULL][SLASH Verb]")"O1[+NULL][SLASH O1]""Adv[+WH]"))))))         24	
42865	Q  	O1[+WA] ka S Verb O2 Adv[+WH]                     	(CP[ILLOC Q][+FIN][+WH]"O1[+TOPIC][+WA]"(Cbar[ILLOC Q][+FIN][+WH][SLASH O1](C[ILLOC Q][+FIN]"ka")(IP[ILLOC Q][+FIN][+WH][SLASH O1]"S"(Ibar[ILLOC Q][+FIN][+WH][SLASH O1](I[ILLOC Q][+FIN]"Verb[+FIN]")(VP[+WH][SLASH O1][SLASH Verb](Vbar[+WH][SLASH O1][SLASH Verb](V[SLASH Verb]"Verb[+NULL][SLASH Verb]")"O1[+NULL][SLASH O1]""O2""Adv[+WH]"))))))         24	
42866	Q  	O1[+WA] ka S Verb O2 P O3 Adv[+WH]                	(CP[ILLOC Q][+FIN][+WH]"O1[+TOPIC][+WA]"(Cbar[ILLOC Q][+FIN][+WH][SLASH O1](C[ILLOC Q][+FIN]"ka")(IP[ILLOC Q][+FIN][+WH][SLASH O1]"S"(Ibar[ILLOC Q][+FIN][+WH][SLASH O1](I[ILLOC Q][+FIN]"Verb[+FIN]")(VP[+WH][SLASH O1][SLASH Verb](Vbar[+WH][SLASH O1][SLASH Verb](V[SLASH Verb]"Verb[+NULL][SLASH Verb]")"O1[+NULL][SLASH O1]""O2"(PP"P""O3")"Adv[+WH]"))))))         24	
42867	Q  	O1[+WA] ka S Verb O2 P O3[+WH] Adv                	(CP[ILLOC Q][+FIN][+WH]"O1[+TOPIC][+WA]"(Cbar[ILLOC Q][+FIN][+WH][SLASH O1](C[ILLOC Q][+FIN]"ka")(IP[ILLOC Q][+FIN][+WH][SLASH O1]"S"(Ibar[ILLOC Q][+FIN][+WH][SLASH O1](I[ILLOC Q][+FIN]"Verb[+FIN]")(VP[+WH][SLASH O1][SLASH Verb](Vbar[+WH][SLASH O1][SLASH Verb](V[SLASH Verb]"Verb[+NULL][SLASH Verb]")"O1[+NULL][SLASH O1]""O2"(PP[+WH]"P""O3[+WH]")"Adv"))))))         24	
42868	Q  	O1[+WA] ka S Verb O2 P O3[+WH]                    	(CP[ILLOC Q][+FIN][+WH]"O1[+TOPIC][+WA]"(Cbar[ILLOC Q][+FIN][+WH][SLASH O1](C[ILLOC Q][+FIN]"ka")(IP[ILLOC Q][+FIN][+WH][SLASH O1]"S"(Ibar[ILLOC Q][+FIN][+WH][SLASH O1](I[ILLOC Q][+FIN]"Verb[+FIN]")(VP[+WH][SLASH O1][SLASH Verb](Vbar[+WH][SLASH O1][SLASH Verb](V[SLASH Verb]"Verb[+NULL][SLASH Verb]")"O1[+NULL][SLASH O1]""O2"(PP[+WH]"P""O3[+WH]")))))))         24	
42869	Q  	O1[+WA] ka S Verb O2[+WH] Adv                     	(CP[ILLOC Q][+FIN][+WH]"O1[+TOPIC][+WA]"(Cbar[ILLOC Q][+FIN][+WH][SLASH O1](C[ILLOC Q][+FIN]"ka")(IP[ILLOC Q][+FIN][+WH][SLASH O1]"S"(Ibar[ILLOC Q][+FIN][+WH][SLASH O1](I[ILLOC Q][+FIN]"Verb[+FIN]")(VP[+WH][SLASH O1][SLASH Verb](Vbar[+WH][SLASH O1][SLASH Verb](V[SLASH Verb]"Verb[+NULL][SLASH Verb]")"O1[+NULL][SLASH O1]""O2[+WH]""Adv"))))))         24	
42870	Q  	O1[+WA] ka S Verb O2[+WH] P O3 Adv                	(CP[ILLOC Q][+FIN][+WH]"O1[+TOPIC][+WA]"(Cbar[ILLOC Q][+FIN][+WH][SLASH O1](C[ILLOC Q][+FIN]"ka")(IP[ILLOC Q][+FIN][+WH][SLASH O1]"S"(Ibar[ILLOC Q][+FIN][+WH][SLASH O1](I[ILLOC Q][+FIN]"Verb[+FIN]")(VP[+WH][SLASH O1][SLASH Verb](Vbar[+WH][SLASH O1][SLASH Verb](V[SLASH Verb]"Verb[+NULL][SLASH Verb]")"O1[+NULL][SLASH O1]""O2[+WH]"(PP"P""O3")"Adv"))))))         24	
42871	Q  	O1[+WA] ka S Verb O2[+WH] P O3                    	(CP[ILLOC Q][+FIN][+WH]"O1[+TOPIC][+WA]"(Cbar[ILLOC Q][+FIN][+WH][SLASH O1](C[ILLOC Q][+FIN]"ka")(IP[ILLOC Q][+FIN][+WH][SLASH O1]"S"(Ibar[ILLOC Q][+FIN][+WH][SLASH O1](I[ILLOC Q][+FIN]"Verb[+FIN]")(VP[+WH][SLASH O1][SLASH Verb](Vbar[+WH][SLASH O1][SLASH Verb](V[SLASH Verb]"Verb[+NULL][SLASH Verb]")"O1[+NULL][SLASH O1]""O2[+WH]"(PP"P""O3")))))))         24	
42872	Q  	O1[+WA] ka S Verb O2[+WH]                         	(CP[ILLOC Q][+FIN][+WH]"O1[+TOPIC][+WA]"(Cbar[ILLOC Q][+FIN][+WH][SLASH O1](C[ILLOC Q][+FIN]"ka")(IP[ILLOC Q][+FIN][+WH][SLASH O1]"S"(Ibar[ILLOC Q][+FIN][+WH][SLASH O1](I[ILLOC Q][+FIN]"Verb[+FIN]")(VP[+WH][SLASH O1][SLASH Verb](Vbar[+WH][SLASH O1][SLASH Verb](V[SLASH Verb]"Verb[+NULL][SLASH Verb]")"O1[+NULL][SLASH O1]""O2[+WH]"))))))         24	
42873	Q  	O1[+WA] ka S Verb P O3 Adv[+WH]                   	(CP[ILLOC Q][+FIN][+WH]"O1[+TOPIC][+WA]"(Cbar[ILLOC Q][+FIN][+WH][SLASH O1](C[ILLOC Q][+FIN]"ka")(IP[ILLOC Q][+FIN][+WH][SLASH O1]"S"(Ibar[ILLOC Q][+FIN][+WH][SLASH O1](I[ILLOC Q][+FIN]"Verb[+FIN]")(VP[+WH][SLASH O1][SLASH Verb](Vbar[+WH][SLASH O1][SLASH Verb](V[SLASH Verb]"Verb[+NULL][SLASH Verb]")"O1[+NULL][SLASH O1]"(PP"P""O3")"Adv[+WH]"))))))         24	
42874	Q  	O1[+WA] ka S Verb P O3[+WH] Adv                   	(CP[ILLOC Q][+FIN][+WH]"O1[+TOPIC][+WA]"(Cbar[ILLOC Q][+FIN][+WH][SLASH O1](C[ILLOC Q][+FIN]"ka")(IP[ILLOC Q][+FIN][+WH][SLASH O1]"S"(Ibar[ILLOC Q][+FIN][+WH][SLASH O1](I[ILLOC Q][+FIN]"Verb[+FIN]")(VP[+WH][SLASH O1][SLASH Verb](Vbar[+WH][SLASH O1][SLASH Verb](V[SLASH Verb]"Verb[+NULL][SLASH Verb]")"O1[+NULL][SLASH O1]"(PP[+WH]"P""O3[+WH]")"Adv"))))))         24	
42875	Q  	O1[+WA] ka S Verb P O3[+WH]                       	(CP[ILLOC Q][+FIN][+WH]"O1[+TOPIC][+WA]"(Cbar[ILLOC Q][+FIN][+WH][SLASH O1](C[ILLOC Q][+FIN]"ka")(IP[ILLOC Q][+FIN][+WH][SLASH O1]"S"(Ibar[ILLOC Q][+FIN][+WH][SLASH O1](I[ILLOC Q][+FIN]"Verb[+FIN]")(VP[+WH][SLASH O1][SLASH Verb](Vbar[+WH][SLASH O1][SLASH Verb](V[SLASH Verb]"Verb[+NULL][SLASH Verb]")"O1[+NULL][SLASH O1]"(PP[+WH]"P""O3[+WH]")))))))         24	
43188	Q  	O1[+WA] ka S[+WH] Aux Never Verb Adv              	(CP[ILLOC Q][+FIN][+WH]"O1[+TOPIC][+WA]"(Cbar[ILLOC Q][+FIN][+WH][SLASH O1](C[ILLOC Q][+FIN]"ka")(IP[ILLOC Q][+FIN][+WH][SLASH O1]"S[+WH]"(Ibar[ILLOC Q][+FIN][SLASH O1](I[ILLOC Q][+FIN]"Aux[+FIN]")(NegP[SLASH O1]"Never"(Negbar[SLASH O1](VP[SLASH O1](Vbar[SLASH O1](V"Verb")"O1[+NULL][SLASH O1]""Adv"))))))))         24	
43189	Q  	O1[+WA] ka S[+WH] Aux Never Verb O2 Adv           	(CP[ILLOC Q][+FIN][+WH]"O1[+TOPIC][+WA]"(Cbar[ILLOC Q][+FIN][+WH][SLASH O1](C[ILLOC Q][+FIN]"ka")(IP[ILLOC Q][+FIN][+WH][SLASH O1]"S[+WH]"(Ibar[ILLOC Q][+FIN][SLASH O1](I[ILLOC Q][+FIN]"Aux[+FIN]")(NegP[SLASH O1]"Never"(Negbar[SLASH O1](VP[SLASH O1](Vbar[SLASH O1](V"Verb")"O1[+NULL][SLASH O1]""O2""Adv"))))))))         24	
43190	Q  	O1[+WA] ka S[+WH] Aux Never Verb O2 P O3 Adv      	(CP[ILLOC Q][+FIN][+WH]"O1[+TOPIC][+WA]"(Cbar[ILLOC Q][+FIN][+WH][SLASH O1](C[ILLOC Q][+FIN]"ka")(IP[ILLOC Q][+FIN][+WH][SLASH O1]"S[+WH]"(Ibar[ILLOC Q][+FIN][SLASH O1](I[ILLOC Q][+FIN]"Aux[+FIN]")(NegP[SLASH O1]"Never"(Negbar[SLASH O1](VP[SLASH O1](Vbar[SLASH O1](V"Verb")"O1[+NULL][SLASH O1]""O2"(PP"P""O3")"Adv"))))))))         24	
43191	Q  	O1[+WA] ka S[+WH] Aux Never Verb O2 P O3          	(CP[ILLOC Q][+FIN][+WH]"O1[+TOPIC][+WA]"(Cbar[ILLOC Q][+FIN][+WH][SLASH O1](C[ILLOC Q][+FIN]"ka")(IP[ILLOC Q][+FIN][+WH][SLASH O1]"S[+WH]"(Ibar[ILLOC Q][+FIN][SLASH O1](I[ILLOC Q][+FIN]"Aux[+FIN]")(NegP[SLASH O1]"Never"(Negbar[SLASH O1](VP[SLASH O1](Vbar[SLASH O1](V"Verb")"O1[+NULL][SLASH O1]""O2"(PP"P""O3")))))))))         24	
43192	Q  	O1[+WA] ka S[+WH] Aux Never Verb O2               	(CP[ILLOC Q][+FIN][+WH]"O1[+TOPIC][+WA]"(Cbar[ILLOC Q][+FIN][+WH][SLASH O1](C[ILLOC Q][+FIN]"ka")(IP[ILLOC Q][+FIN][+WH][SLASH O1]"S[+WH]"(Ibar[ILLOC Q][+FIN][SLASH O1](I[ILLOC Q][+FIN]"Aux[+FIN]")(NegP[SLASH O1]"Never"(Negbar[SLASH O1](VP[SLASH O1](Vbar[SLASH O1](V"Verb")"O1[+NULL][SLASH O1]""O2"))))))))         24	
43193	Q  	O1[+WA] ka S[+WH] Aux Never Verb P O3 Adv         	(CP[ILLOC Q][+FIN][+WH]"O1[+TOPIC][+WA]"(Cbar[ILLOC Q][+FIN][+WH][SLASH O1](C[ILLOC Q][+FIN]"ka")(IP[ILLOC Q][+FIN][+WH][SLASH O1]"S[+WH]"(Ibar[ILLOC Q][+FIN][SLASH O1](I[ILLOC Q][+FIN]"Aux[+FIN]")(NegP[SLASH O1]"Never"(Negbar[SLASH O1](VP[SLASH O1](Vbar[SLASH O1](V"Verb")"O1[+NULL][SLASH O1]"(PP"P""O3")"Adv"))))))))         24	
43194	Q  	O1[+WA] ka S[+WH] Aux Never Verb P O3             	(CP[ILLOC Q][+FIN][+WH]"O1[+TOPIC][+WA]"(Cbar[ILLOC Q][+FIN][+WH][SLASH O1](C[ILLOC Q][+FIN]"ka")(IP[ILLOC Q][+FIN][+WH][SLASH O1]"S[+WH]"(Ibar[ILLOC Q][+FIN][SLASH O1](I[ILLOC Q][+FIN]"Aux[+FIN]")(NegP[SLASH O1]"Never"(Negbar[SLASH O1](VP[SLASH O1](Vbar[SLASH O1](V"Verb")"O1[+NULL][SLASH O1]"(PP"P""O3")))))))))         24	
43195	Q  	O1[+WA] ka S[+WH] Aux Never Verb                  	(CP[ILLOC Q][+FIN][+WH]"O1[+TOPIC][+WA]"(Cbar[ILLOC Q][+FIN][+WH][SLASH O1](C[ILLOC Q][+FIN]"ka")(IP[ILLOC Q][+FIN][+WH][SLASH O1]"S[+WH]"(Ibar[ILLOC Q][+FIN][SLASH O1](I[ILLOC Q][+FIN]"Aux[+FIN]")(NegP[SLASH O1]"Never"(Negbar[SLASH O1](VP[SLASH O1](Vbar[SLASH O1](V"Verb")"O1[+NULL][SLASH O1]"))))))))         24	
43196	Q  	O1[+WA] ka S[+WH] Aux Not Verb Adv                	(CP[ILLOC Q][+FIN][+WH]"O1[+TOPIC][+WA]"(Cbar[ILLOC Q][+FIN][+WH][SLASH O1](C[ILLOC Q][+FIN]"ka")(IP[ILLOC Q][+FIN][+WH][SLASH O1]"S[+WH]"(Ibar[ILLOC Q][+FIN][SLASH O1](I[ILLOC Q][+FIN]"Aux[+FIN]")(NegP[SLASH O1](NegBar[SLASH O1](Neg"Not")(VP[SLASH O1](Vbar[SLASH O1](V"Verb")"O1[+NULL][SLASH O1]""Adv"))))))))         24	
43197	Q  	O1[+WA] ka S[+WH] Aux Not Verb O2 Adv             	(CP[ILLOC Q][+FIN][+WH]"O1[+TOPIC][+WA]"(Cbar[ILLOC Q][+FIN][+WH][SLASH O1](C[ILLOC Q][+FIN]"ka")(IP[ILLOC Q][+FIN][+WH][SLASH O1]"S[+WH]"(Ibar[ILLOC Q][+FIN][SLASH O1](I[ILLOC Q][+FIN]"Aux[+FIN]")(NegP[SLASH O1](NegBar[SLASH O1](Neg"Not")(VP[SLASH O1](Vbar[SLASH O1](V"Verb")"O1[+NULL][SLASH O1]""O2""Adv"))))))))         24	
43198	Q  	O1[+WA] ka S[+WH] Aux Not Verb O2 P O3 Adv        	(CP[ILLOC Q][+FIN][+WH]"O1[+TOPIC][+WA]"(Cbar[ILLOC Q][+FIN][+WH][SLASH O1](C[ILLOC Q][+FIN]"ka")(IP[ILLOC Q][+FIN][+WH][SLASH O1]"S[+WH]"(Ibar[ILLOC Q][+FIN][SLASH O1](I[ILLOC Q][+FIN]"Aux[+FIN]")(NegP[SLASH O1](NegBar[SLASH O1](Neg"Not")(VP[SLASH O1](Vbar[SLASH O1](V"Verb")"O1[+NULL][SLASH O1]""O2"(PP"P""O3")"Adv"))))))))         24	
43199	Q  	O1[+WA] ka S[+WH] Aux Not Verb O2 P O3            	(CP[ILLOC Q][+FIN][+WH]"O1[+TOPIC][+WA]"(Cbar[ILLOC Q][+FIN][+WH][SLASH O1](C[ILLOC Q][+FIN]"ka")(IP[ILLOC Q][+FIN][+WH][SLASH O1]"S[+WH]"(Ibar[ILLOC Q][+FIN][SLASH O1](I[ILLOC Q][+FIN]"Aux[+FIN]")(NegP[SLASH O1](NegBar[SLASH O1](Neg"Not")(VP[SLASH O1](Vbar[SLASH O1](V"Verb")"O1[+NULL][SLASH O1]""O2"(PP"P""O3")))))))))         24	
43200	Q  	O1[+WA] ka S[+WH] Aux Not Verb O2                 	(CP[ILLOC Q][+FIN][+WH]"O1[+TOPIC][+WA]"(Cbar[ILLOC Q][+FIN][+WH][SLASH O1](C[ILLOC Q][+FIN]"ka")(IP[ILLOC Q][+FIN][+WH][SLASH O1]"S[+WH]"(Ibar[ILLOC Q][+FIN][SLASH O1](I[ILLOC Q][+FIN]"Aux[+FIN]")(NegP[SLASH O1](NegBar[SLASH O1](Neg"Not")(VP[SLASH O1](Vbar[SLASH O1](V"Verb")"O1[+NULL][SLASH O1]""O2"))))))))         24	
43201	Q  	O1[+WA] ka S[+WH] Aux Not Verb P O3 Adv           	(CP[ILLOC Q][+FIN][+WH]"O1[+TOPIC][+WA]"(Cbar[ILLOC Q][+FIN][+WH][SLASH O1](C[ILLOC Q][+FIN]"ka")(IP[ILLOC Q][+FIN][+WH][SLASH O1]"S[+WH]"(Ibar[ILLOC Q][+FIN][SLASH O1](I[ILLOC Q][+FIN]"Aux[+FIN]")(NegP[SLASH O1](NegBar[SLASH O1](Neg"Not")(VP[SLASH O1](Vbar[SLASH O1](V"Verb")"O1[+NULL][SLASH O1]"(PP"P""O3")"Adv"))))))))         24	
43202	Q  	O1[+WA] ka S[+WH] Aux Not Verb P O3               	(CP[ILLOC Q][+FIN][+WH]"O1[+TOPIC][+WA]"(Cbar[ILLOC Q][+FIN][+WH][SLASH O1](C[ILLOC Q][+FIN]"ka")(IP[ILLOC Q][+FIN][+WH][SLASH O1]"S[+WH]"(Ibar[ILLOC Q][+FIN][SLASH O1](I[ILLOC Q][+FIN]"Aux[+FIN]")(NegP[SLASH O1](NegBar[SLASH O1](Neg"Not")(VP[SLASH O1](Vbar[SLASH O1](V"Verb")"O1[+NULL][SLASH O1]"(PP"P""O3")))))))))         24	
43203	Q  	O1[+WA] ka S[+WH] Aux Not Verb                    	(CP[ILLOC Q][+FIN][+WH]"O1[+TOPIC][+WA]"(Cbar[ILLOC Q][+FIN][+WH][SLASH O1](C[ILLOC Q][+FIN]"ka")(IP[ILLOC Q][+FIN][+WH][SLASH O1]"S[+WH]"(Ibar[ILLOC Q][+FIN][SLASH O1](I[ILLOC Q][+FIN]"Aux[+FIN]")(NegP[SLASH O1](NegBar[SLASH O1](Neg"Not")(VP[SLASH O1](Vbar[SLASH O1](V"Verb")"O1[+NULL][SLASH O1]"))))))))         24	
43204	Q  	O1[+WA] ka S[+WH] Aux Verb Adv                    	(CP[ILLOC Q][+FIN][+WH]"O1[+TOPIC][+WA]"(Cbar[ILLOC Q][+FIN][+WH][SLASH O1](C[ILLOC Q][+FIN]"ka")(IP[ILLOC Q][+FIN][+WH][SLASH O1]"S[+WH]"(Ibar[ILLOC Q][+FIN][SLASH O1](I[ILLOC Q][+FIN]"Aux[+FIN]")(VP[SLASH O1](Vbar[SLASH O1](V"Verb")"O1[+NULL][SLASH O1]""Adv"))))))         24	
43205	Q  	O1[+WA] ka S[+WH] Aux Verb O2 Adv                 	(CP[ILLOC Q][+FIN][+WH]"O1[+TOPIC][+WA]"(Cbar[ILLOC Q][+FIN][+WH][SLASH O1](C[ILLOC Q][+FIN]"ka")(IP[ILLOC Q][+FIN][+WH][SLASH O1]"S[+WH]"(Ibar[ILLOC Q][+FIN][SLASH O1](I[ILLOC Q][+FIN]"Aux[+FIN]")(VP[SLASH O1](Vbar[SLASH O1](V"Verb")"O1[+NULL][SLASH O1]""O2""Adv"))))))         24	
43206	Q  	O1[+WA] ka S[+WH] Aux Verb O2 P O3 Adv            	(CP[ILLOC Q][+FIN][+WH]"O1[+TOPIC][+WA]"(Cbar[ILLOC Q][+FIN][+WH][SLASH O1](C[ILLOC Q][+FIN]"ka")(IP[ILLOC Q][+FIN][+WH][SLASH O1]"S[+WH]"(Ibar[ILLOC Q][+FIN][SLASH O1](I[ILLOC Q][+FIN]"Aux[+FIN]")(VP[SLASH O1](Vbar[SLASH O1](V"Verb")"O1[+NULL][SLASH O1]""O2"(PP"P""O3")"Adv"))))))         24	
43207	Q  	O1[+WA] ka S[+WH] Aux Verb O2 P O3                	(CP[ILLOC Q][+FIN][+WH]"O1[+TOPIC][+WA]"(Cbar[ILLOC Q][+FIN][+WH][SLASH O1](C[ILLOC Q][+FIN]"ka")(IP[ILLOC Q][+FIN][+WH][SLASH O1]"S[+WH]"(Ibar[ILLOC Q][+FIN][SLASH O1](I[ILLOC Q][+FIN]"Aux[+FIN]")(VP[SLASH O1](Vbar[SLASH O1](V"Verb")"O1[+NULL][SLASH O1]""O2"(PP"P""O3")))))))         24	
43208	Q  	O1[+WA] ka S[+WH] Aux Verb O2                     	(CP[ILLOC Q][+FIN][+WH]"O1[+TOPIC][+WA]"(Cbar[ILLOC Q][+FIN][+WH][SLASH O1](C[ILLOC Q][+FIN]"ka")(IP[ILLOC Q][+FIN][+WH][SLASH O1]"S[+WH]"(Ibar[ILLOC Q][+FIN][SLASH O1](I[ILLOC Q][+FIN]"Aux[+FIN]")(VP[SLASH O1](Vbar[SLASH O1](V"Verb")"O1[+NULL][SLASH O1]""O2"))))))         24	
43209	Q  	O1[+WA] ka S[+WH] Aux Verb P O3 Adv               	(CP[ILLOC Q][+FIN][+WH]"O1[+TOPIC][+WA]"(Cbar[ILLOC Q][+FIN][+WH][SLASH O1](C[ILLOC Q][+FIN]"ka")(IP[ILLOC Q][+FIN][+WH][SLASH O1]"S[+WH]"(Ibar[ILLOC Q][+FIN][SLASH O1](I[ILLOC Q][+FIN]"Aux[+FIN]")(VP[SLASH O1](Vbar[SLASH O1](V"Verb")"O1[+NULL][SLASH O1]"(PP"P""O3")"Adv"))))))         24	
43210	Q  	O1[+WA] ka S[+WH] Aux Verb P O3                   	(CP[ILLOC Q][+FIN][+WH]"O1[+TOPIC][+WA]"(Cbar[ILLOC Q][+FIN][+WH][SLASH O1](C[ILLOC Q][+FIN]"ka")(IP[ILLOC Q][+FIN][+WH][SLASH O1]"S[+WH]"(Ibar[ILLOC Q][+FIN][SLASH O1](I[ILLOC Q][+FIN]"Aux[+FIN]")(VP[SLASH O1](Vbar[SLASH O1](V"Verb")"O1[+NULL][SLASH O1]"(PP"P""O3")))))))         24	
43211	Q  	O1[+WA] ka S[+WH] Aux Verb                        	(CP[ILLOC Q][+FIN][+WH]"O1[+TOPIC][+WA]"(Cbar[ILLOC Q][+FIN][+WH][SLASH O1](C[ILLOC Q][+FIN]"ka")(IP[ILLOC Q][+FIN][+WH][SLASH O1]"S[+WH]"(Ibar[ILLOC Q][+FIN][SLASH O1](I[ILLOC Q][+FIN]"Aux[+FIN]")(VP[SLASH O1](Vbar[SLASH O1](V"Verb")"O1[+NULL][SLASH O1]"))))))         24	
43212	Q  	O1[+WA] ka S[+WH] Verb Never Adv                  	(CP[ILLOC Q][+FIN][+WH]"O1[+TOPIC][+WA]"(Cbar[ILLOC Q][+FIN][+WH][SLASH O1](C[ILLOC Q][+FIN]"ka")(IP[ILLOC Q][+FIN][+WH][SLASH O1]"S[+WH]"(Ibar[ILLOC Q][+FIN][SLASH O1](I[ILLOC Q][+FIN]"Verb[+FIN]")(NegP[SLASH O1][SLASH Verb]"Never"(Negbar[SLASH O1][SLASH Verb](VP[SLASH O1][SLASH Verb](Vbar[SLASH O1][SLASH Verb](V[SLASH Verb]"Verb[+NULL][SLASH Verb]")"O1[+NULL][SLASH O1]""Adv"))))))))         24	
43213	Q  	O1[+WA] ka S[+WH] Verb Never O2 Adv               	(CP[ILLOC Q][+FIN][+WH]"O1[+TOPIC][+WA]"(Cbar[ILLOC Q][+FIN][+WH][SLASH O1](C[ILLOC Q][+FIN]"ka")(IP[ILLOC Q][+FIN][+WH][SLASH O1]"S[+WH]"(Ibar[ILLOC Q][+FIN][SLASH O1](I[ILLOC Q][+FIN]"Verb[+FIN]")(NegP[SLASH O1][SLASH Verb]"Never"(Negbar[SLASH O1][SLASH Verb](VP[SLASH O1][SLASH Verb](Vbar[SLASH O1][SLASH Verb](V[SLASH Verb]"Verb[+NULL][SLASH Verb]")"O1[+NULL][SLASH O1]""O2""Adv"))))))))         24	
43214	Q  	O1[+WA] ka S[+WH] Verb Never O2 P O3 Adv          	(CP[ILLOC Q][+FIN][+WH]"O1[+TOPIC][+WA]"(Cbar[ILLOC Q][+FIN][+WH][SLASH O1](C[ILLOC Q][+FIN]"ka")(IP[ILLOC Q][+FIN][+WH][SLASH O1]"S[+WH]"(Ibar[ILLOC Q][+FIN][SLASH O1](I[ILLOC Q][+FIN]"Verb[+FIN]")(NegP[SLASH O1][SLASH Verb]"Never"(Negbar[SLASH O1][SLASH Verb](VP[SLASH O1][SLASH Verb](Vbar[SLASH O1][SLASH Verb](V[SLASH Verb]"Verb[+NULL][SLASH Verb]")"O1[+NULL][SLASH O1]""O2"(PP"P""O3")"Adv"))))))))         24	
43215	Q  	O1[+WA] ka S[+WH] Verb Never O2 P O3              	(CP[ILLOC Q][+FIN][+WH]"O1[+TOPIC][+WA]"(Cbar[ILLOC Q][+FIN][+WH][SLASH O1](C[ILLOC Q][+FIN]"ka")(IP[ILLOC Q][+FIN][+WH][SLASH O1]"S[+WH]"(Ibar[ILLOC Q][+FIN][SLASH O1](I[ILLOC Q][+FIN]"Verb[+FIN]")(NegP[SLASH O1][SLASH Verb]"Never"(Negbar[SLASH O1][SLASH Verb](VP[SLASH O1][SLASH Verb](Vbar[SLASH O1][SLASH Verb](V[SLASH Verb]"Verb[+NULL][SLASH Verb]")"O1[+NULL][SLASH O1]""O2"(PP"P""O3")))))))))         24	
43216	Q  	O1[+WA] ka S[+WH] Verb Never O2                   	(CP[ILLOC Q][+FIN][+WH]"O1[+TOPIC][+WA]"(Cbar[ILLOC Q][+FIN][+WH][SLASH O1](C[ILLOC Q][+FIN]"ka")(IP[ILLOC Q][+FIN][+WH][SLASH O1]"S[+WH]"(Ibar[ILLOC Q][+FIN][SLASH O1](I[ILLOC Q][+FIN]"Verb[+FIN]")(NegP[SLASH O1][SLASH Verb]"Never"(Negbar[SLASH O1][SLASH Verb](VP[SLASH O1][SLASH Verb](Vbar[SLASH O1][SLASH Verb](V[SLASH Verb]"Verb[+NULL][SLASH Verb]")"O1[+NULL][SLASH O1]""O2"))))))))         24	
43217	Q  	O1[+WA] ka S[+WH] Verb Never P O3 Adv             	(CP[ILLOC Q][+FIN][+WH]"O1[+TOPIC][+WA]"(Cbar[ILLOC Q][+FIN][+WH][SLASH O1](C[ILLOC Q][+FIN]"ka")(IP[ILLOC Q][+FIN][+WH][SLASH O1]"S[+WH]"(Ibar[ILLOC Q][+FIN][SLASH O1](I[ILLOC Q][+FIN]"Verb[+FIN]")(NegP[SLASH O1][SLASH Verb]"Never"(Negbar[SLASH O1][SLASH Verb](VP[SLASH O1][SLASH Verb](Vbar[SLASH O1][SLASH Verb](V[SLASH Verb]"Verb[+NULL][SLASH Verb]")"O1[+NULL][SLASH O1]"(PP"P""O3")"Adv"))))))))         24	
43218	Q  	O1[+WA] ka S[+WH] Verb Never P O3                 	(CP[ILLOC Q][+FIN][+WH]"O1[+TOPIC][+WA]"(Cbar[ILLOC Q][+FIN][+WH][SLASH O1](C[ILLOC Q][+FIN]"ka")(IP[ILLOC Q][+FIN][+WH][SLASH O1]"S[+WH]"(Ibar[ILLOC Q][+FIN][SLASH O1](I[ILLOC Q][+FIN]"Verb[+FIN]")(NegP[SLASH O1][SLASH Verb]"Never"(Negbar[SLASH O1][SLASH Verb](VP[SLASH O1][SLASH Verb](Vbar[SLASH O1][SLASH Verb](V[SLASH Verb]"Verb[+NULL][SLASH Verb]")"O1[+NULL][SLASH O1]"(PP"P""O3")))))))))         24	
