BracketedTree #	ILLOC Force	SOW	Bracketed Tree	
23767	IMP	Adv O3 P O2 O1 Verb Never                         	(CP[ILLOC IMP](Cbar[ILLOC IMP](IP[ILLOC IMP](Ibar[ILLOC IMP](NegP(Negbar(VP(Vbar"Adv"(PP"O3""P")"O2""O1"(V"Verb"))))"Never")(I[ILLOC IMP]"Aux[+NULL]"))"S[+NULL]")(C[ILLOC IMP]"Please[+NULL]")))       7380	
23768	IMP	Adv O3 P Verb Never                               	(CP[ILLOC IMP](Cbar[ILLOC IMP](IP[ILLOC IMP](Ibar[ILLOC IMP](NegP(Negbar(VP(Vbar"Adv"(PP"O3""P")(V"Verb"))))"Never")(I[ILLOC IMP]"Aux[+NULL]"))"S[+NULL]")(C[ILLOC IMP]"Please[+NULL]")))       7380	
23769	IMP	Adv Verb Never                                    	(CP[ILLOC IMP](Cbar[ILLOC IMP](IP[ILLOC IMP](Ibar[ILLOC IMP](NegP(Negbar(VP(Vbar"Adv"(V"Verb"))))"Never")(I[ILLOC IMP]"Aux[+NULL]"))"S[+NULL]")(C[ILLOC IMP]"Please[+NULL]")))       7380	
23770	IMP	O1 Verb Never                                     	(CP[ILLOC IMP](Cbar[ILLOC IMP](IP[ILLOC IMP](Ibar[ILLOC IMP](NegP(Negbar(VP(Vbar"O1"(V"Verb"))))"Never")(I[ILLOC IMP]"Aux[+NULL]"))"S[+NULL]")(C[ILLOC IMP]"Please[+NULL]")))       7380	
23771	IMP	O2 O1 Verb Never                                  	(CP[ILLOC IMP](Cbar[ILLOC IMP](IP[ILLOC IMP](Ibar[ILLOC IMP](NegP(Negbar(VP(Vbar"O2""O1"(V"Verb"))))"Never")(I[ILLOC IMP]"Aux[+NULL]"))"S[+NULL]")(C[ILLOC IMP]"Please[+NULL]")))       7380	
23772	IMP	O3 P O1 Verb Never                                	(CP[ILLOC IMP](Cbar[ILLOC IMP](IP[ILLOC IMP](Ibar[ILLOC IMP](NegP(Negbar(VP(Vbar(PP"O3""P")"O1"(V"Verb"))))"Never")(I[ILLOC IMP]"Aux[+NULL]"))"S[+NULL]")(C[ILLOC IMP]"Please[+NULL]")))       7380	
23773	IMP	O3 P O2 O1 Verb Never                             	(CP[ILLOC IMP](Cbar[ILLOC IMP](IP[ILLOC IMP](Ibar[ILLOC IMP](NegP(Negbar(VP(Vbar(PP"O3""P")"O2""O1"(V"Verb"))))"Never")(I[ILLOC IMP]"Aux[+NULL]"))"S[+NULL]")(C[ILLOC IMP]"Please[+NULL]")))       7380	
23774	IMP	O3 P Verb Never                                   	(CP[ILLOC IMP](Cbar[ILLOC IMP](IP[ILLOC IMP](Ibar[ILLOC IMP](NegP(Negbar(VP(Vbar(PP"O3""P")(V"Verb"))))"Never")(I[ILLOC IMP]"Aux[+NULL]"))"S[+NULL]")(C[ILLOC IMP]"Please[+NULL]")))       7380	
23775	IMP	Verb Never                                        	(CP[ILLOC IMP](Cbar[ILLOC IMP](IP[ILLOC IMP](Ibar[ILLOC IMP](NegP(Negbar(VP(Vbar(V"Verb"))))"Never")(I[ILLOC IMP]"Aux[+NULL]"))"S[+NULL]")(C[ILLOC IMP]"Please[+NULL]")))       7380	
23776	IMP	Adv O1 Verb                                       	(CP[ILLOC IMP](Cbar[ILLOC IMP](IP[ILLOC IMP](Ibar[ILLOC IMP](VP(Vbar"Adv""O1"(V"Verb")))(I[ILLOC IMP]"Aux[+NULL]"))"S[+NULL]")(C[ILLOC IMP]"Please[+NULL]")))       7380	
23777	IMP	Adv O2 O1 Verb                                    	(CP[ILLOC IMP](Cbar[ILLOC IMP](IP[ILLOC IMP](Ibar[ILLOC IMP](VP(Vbar"Adv""O2""O1"(V"Verb")))(I[ILLOC IMP]"Aux[+NULL]"))"S[+NULL]")(C[ILLOC IMP]"Please[+NULL]")))       7380	
23778	IMP	Adv O3 P O1 Verb                                  	(CP[ILLOC IMP](Cbar[ILLOC IMP](IP[ILLOC IMP](Ibar[ILLOC IMP](VP(Vbar"Adv"(PP"O3""P")"O1"(V"Verb")))(I[ILLOC IMP]"Aux[+NULL]"))"S[+NULL]")(C[ILLOC IMP]"Please[+NULL]")))       7380	
23779	IMP	Adv O3 P O2 O1 Verb                               	(CP[ILLOC IMP](Cbar[ILLOC IMP](IP[ILLOC IMP](Ibar[ILLOC IMP](VP(Vbar"Adv"(PP"O3""P")"O2""O1"(V"Verb")))(I[ILLOC IMP]"Aux[+NULL]"))"S[+NULL]")(C[ILLOC IMP]"Please[+NULL]")))       7380	
23780	IMP	Adv O3 P Verb                                     	(CP[ILLOC IMP](Cbar[ILLOC IMP](IP[ILLOC IMP](Ibar[ILLOC IMP](VP(Vbar"Adv"(PP"O3""P")(V"Verb")))(I[ILLOC IMP]"Aux[+NULL]"))"S[+NULL]")(C[ILLOC IMP]"Please[+NULL]")))       7380	
23781	IMP	Adv Verb                                          	(CP[ILLOC IMP](Cbar[ILLOC IMP](IP[ILLOC IMP](Ibar[ILLOC IMP](VP(Vbar"Adv"(V"Verb")))(I[ILLOC IMP]"Aux[+NULL]"))"S[+NULL]")(C[ILLOC IMP]"Please[+NULL]")))       7380	
23782	IMP	O1 Verb                                           	(CP[ILLOC IMP](Cbar[ILLOC IMP](IP[ILLOC IMP](Ibar[ILLOC IMP](VP(Vbar"O1"(V"Verb")))(I[ILLOC IMP]"Aux[+NULL]"))"S[+NULL]")(C[ILLOC IMP]"Please[+NULL]")))       7380	
23783	IMP	O2 O1 Verb                                        	(CP[ILLOC IMP](Cbar[ILLOC IMP](IP[ILLOC IMP](Ibar[ILLOC IMP](VP(Vbar"O2""O1"(V"Verb")))(I[ILLOC IMP]"Aux[+NULL]"))"S[+NULL]")(C[ILLOC IMP]"Please[+NULL]")))       7380	
23784	IMP	O3 P O1 Verb                                      	(CP[ILLOC IMP](Cbar[ILLOC IMP](IP[ILLOC IMP](Ibar[ILLOC IMP](VP(Vbar(PP"O3""P")"O1"(V"Verb")))(I[ILLOC IMP]"Aux[+NULL]"))"S[+NULL]")(C[ILLOC IMP]"Please[+NULL]")))       7380	
23785	IMP	O3 P O2 O1 Verb                                   	(CP[ILLOC IMP](Cbar[ILLOC IMP](IP[ILLOC IMP](Ibar[ILLOC IMP](VP(Vbar(PP"O3""P")"O2""O1"(V"Verb")))(I[ILLOC IMP]"Aux[+NULL]"))"S[+NULL]")(C[ILLOC IMP]"Please[+NULL]")))       7380	
23786	IMP	O3 P Verb                                         	(CP[ILLOC IMP](Cbar[ILLOC IMP](IP[ILLOC IMP](Ibar[ILLOC IMP](VP(Vbar(PP"O3""P")(V"Verb")))(I[ILLOC IMP]"Aux[+NULL]"))"S[+NULL]")(C[ILLOC IMP]"Please[+NULL]")))       7380	
23787	IMP	Verb                                              	(CP[ILLOC IMP](Cbar[ILLOC IMP](IP[ILLOC IMP](Ibar[ILLOC IMP](VP(Vbar(V"Verb")))(I[ILLOC IMP]"Aux[+NULL]"))"S[+NULL]")(C[ILLOC IMP]"Please[+NULL]")))       7380	
26108	Q  	Adv O1 Verb Not S Aux                             	(CP[ILLOC Q][+FIN](Cbar[ILLOC Q][+FIN](IP[ILLOC Q][+FIN][SLASH Aux](Ibar[ILLOC Q][+FIN][SLASH Aux](NegP(NegBar(VP(Vbar"Adv""O1"(V"Verb")))(Neg"Not")))(I[ILLOC Q][+FIN][SLASH Aux]"Aux[+FIN][+NULL][SLASH Aux]"))"S")(C[ILLOC Q][+FIN]"Aux[+FIN]")))       7380	
26110	Q  	Adv O2 O1 Verb Not S Aux                          	(CP[ILLOC Q][+FIN](Cbar[ILLOC Q][+FIN](IP[ILLOC Q][+FIN][SLASH Aux](Ibar[ILLOC Q][+FIN][SLASH Aux](NegP(NegBar(VP(Vbar"Adv""O2""O1"(V"Verb")))(Neg"Not")))(I[ILLOC Q][+FIN][SLASH Aux]"Aux[+FIN][+NULL][SLASH Aux]"))"S")(C[ILLOC Q][+FIN]"Aux[+FIN]")))       7380	
26112	Q  	Adv O3 P O1 Verb Not S Aux                        	(CP[ILLOC Q][+FIN](Cbar[ILLOC Q][+FIN](IP[ILLOC Q][+FIN][SLASH Aux](Ibar[ILLOC Q][+FIN][SLASH Aux](NegP(NegBar(VP(Vbar"Adv"(PP"O3""P")"O1"(V"Verb")))(Neg"Not")))(I[ILLOC Q][+FIN][SLASH Aux]"Aux[+FIN][+NULL][SLASH Aux]"))"S")(C[ILLOC Q][+FIN]"Aux[+FIN]")))       7380	
26114	Q  	Adv O3 P O2 O1 Verb Not S Aux                     	(CP[ILLOC Q][+FIN](Cbar[ILLOC Q][+FIN](IP[ILLOC Q][+FIN][SLASH Aux](Ibar[ILLOC Q][+FIN][SLASH Aux](NegP(NegBar(VP(Vbar"Adv"(PP"O3""P")"O2""O1"(V"Verb")))(Neg"Not")))(I[ILLOC Q][+FIN][SLASH Aux]"Aux[+FIN][+NULL][SLASH Aux]"))"S")(C[ILLOC Q][+FIN]"Aux[+FIN]")))       7380	
26116	Q  	Adv O3 P Verb Not S Aux                           	(CP[ILLOC Q][+FIN](Cbar[ILLOC Q][+FIN](IP[ILLOC Q][+FIN][SLASH Aux](Ibar[ILLOC Q][+FIN][SLASH Aux](NegP(NegBar(VP(Vbar"Adv"(PP"O3""P")(V"Verb")))(Neg"Not")))(I[ILLOC Q][+FIN][SLASH Aux]"Aux[+FIN][+NULL][SLASH Aux]"))"S")(C[ILLOC Q][+FIN]"Aux[+FIN]")))       7380	
26118	Q  	Adv Verb Not S Aux                                	(CP[ILLOC Q][+FIN](Cbar[ILLOC Q][+FIN](IP[ILLOC Q][+FIN][SLASH Aux](Ibar[ILLOC Q][+FIN][SLASH Aux](NegP(NegBar(VP(Vbar"Adv"(V"Verb")))(Neg"Not")))(I[ILLOC Q][+FIN][SLASH Aux]"Aux[+FIN][+NULL][SLASH Aux]"))"S")(C[ILLOC Q][+FIN]"Aux[+FIN]")))       7380	
26120	Q  	O1 Verb Not S Aux                                 	(CP[ILLOC Q][+FIN](Cbar[ILLOC Q][+FIN](IP[ILLOC Q][+FIN][SLASH Aux](Ibar[ILLOC Q][+FIN][SLASH Aux](NegP(NegBar(VP(Vbar"O1"(V"Verb")))(Neg"Not")))(I[ILLOC Q][+FIN][SLASH Aux]"Aux[+FIN][+NULL][SLASH Aux]"))"S")(C[ILLOC Q][+FIN]"Aux[+FIN]")))       7380	
26122	Q  	O2 O1 Verb Not S Aux                              	(CP[ILLOC Q][+FIN](Cbar[ILLOC Q][+FIN](IP[ILLOC Q][+FIN][SLASH Aux](Ibar[ILLOC Q][+FIN][SLASH Aux](NegP(NegBar(VP(Vbar"O2""O1"(V"Verb")))(Neg"Not")))(I[ILLOC Q][+FIN][SLASH Aux]"Aux[+FIN][+NULL][SLASH Aux]"))"S")(C[ILLOC Q][+FIN]"Aux[+FIN]")))       7380	
26124	Q  	O3 P O1 Verb Not S Aux                            	(CP[ILLOC Q][+FIN](Cbar[ILLOC Q][+FIN](IP[ILLOC Q][+FIN][SLASH Aux](Ibar[ILLOC Q][+FIN][SLASH Aux](NegP(NegBar(VP(Vbar(PP"O3""P")"O1"(V"Verb")))(Neg"Not")))(I[ILLOC Q][+FIN][SLASH Aux]"Aux[+FIN][+NULL][SLASH Aux]"))"S")(C[ILLOC Q][+FIN]"Aux[+FIN]")))       7380	
26126	Q  	O3 P O2 O1 Verb Not S Aux                         	(CP[ILLOC Q][+FIN](Cbar[ILLOC Q][+FIN](IP[ILLOC Q][+FIN][SLASH Aux](Ibar[ILLOC Q][+FIN][SLASH Aux](NegP(NegBar(VP(Vbar(PP"O3""P")"O2""O1"(V"Verb")))(Neg"Not")))(I[ILLOC Q][+FIN][SLASH Aux]"Aux[+FIN][+NULL][SLASH Aux]"))"S")(C[ILLOC Q][+FIN]"Aux[+FIN]")))       7380	
26128	Q  	O3 P Verb Not S Aux                               	(CP[ILLOC Q][+FIN](Cbar[ILLOC Q][+FIN](IP[ILLOC Q][+FIN][SLASH Aux](Ibar[ILLOC Q][+FIN][SLASH Aux](NegP(NegBar(VP(Vbar(PP"O3""P")(V"Verb")))(Neg"Not")))(I[ILLOC Q][+FIN][SLASH Aux]"Aux[+FIN][+NULL][SLASH Aux]"))"S")(C[ILLOC Q][+FIN]"Aux[+FIN]")))       7380	
26130	Q  	Verb Not S Aux                                    	(CP[ILLOC Q][+FIN](Cbar[ILLOC Q][+FIN](IP[ILLOC Q][+FIN][SLASH Aux](Ibar[ILLOC Q][+FIN][SLASH Aux](NegP(NegBar(VP(Vbar(V"Verb")))(Neg"Not")))(I[ILLOC Q][+FIN][SLASH Aux]"Aux[+FIN][+NULL][SLASH Aux]"))"S")(C[ILLOC Q][+FIN]"Aux[+FIN]")))       7380	
26132	Q  	Adv O1 Verb Never S Aux                           	(CP[ILLOC Q][+FIN](Cbar[ILLOC Q][+FIN](IP[ILLOC Q][+FIN][SLASH Aux](Ibar[ILLOC Q][+FIN][SLASH Aux](NegP(Negbar(VP(Vbar"Adv""O1"(V"Verb"))))"Never")(I[ILLOC Q][+FIN][SLASH Aux]"Aux[+FIN][+NULL][SLASH Aux]"))"S")(C[ILLOC Q][+FIN]"Aux[+FIN]")))       7380	
26134	Q  	Adv O2 O1 Verb Never S Aux                        	(CP[ILLOC Q][+FIN](Cbar[ILLOC Q][+FIN](IP[ILLOC Q][+FIN][SLASH Aux](Ibar[ILLOC Q][+FIN][SLASH Aux](NegP(Negbar(VP(Vbar"Adv""O2""O1"(V"Verb"))))"Never")(I[ILLOC Q][+FIN][SLASH Aux]"Aux[+FIN][+NULL][SLASH Aux]"))"S")(C[ILLOC Q][+FIN]"Aux[+FIN]")))       7380	
26136	Q  	Adv O3 P O1 Verb Never S Aux                      	(CP[ILLOC Q][+FIN](Cbar[ILLOC Q][+FIN](IP[ILLOC Q][+FIN][SLASH Aux](Ibar[ILLOC Q][+FIN][SLASH Aux](NegP(Negbar(VP(Vbar"Adv"(PP"O3""P")"O1"(V"Verb"))))"Never")(I[ILLOC Q][+FIN][SLASH Aux]"Aux[+FIN][+NULL][SLASH Aux]"))"S")(C[ILLOC Q][+FIN]"Aux[+FIN]")))       7380	
26138	Q  	Adv O3 P O2 O1 Verb Never S Aux                   	(CP[ILLOC Q][+FIN](Cbar[ILLOC Q][+FIN](IP[ILLOC Q][+FIN][SLASH Aux](Ibar[ILLOC Q][+FIN][SLASH Aux](NegP(Negbar(VP(Vbar"Adv"(PP"O3""P")"O2""O1"(V"Verb"))))"Never")(I[ILLOC Q][+FIN][SLASH Aux]"Aux[+FIN][+NULL][SLASH Aux]"))"S")(C[ILLOC Q][+FIN]"Aux[+FIN]")))       7380	
26140	Q  	Adv O3 P Verb Never S Aux                         	(CP[ILLOC Q][+FIN](Cbar[ILLOC Q][+FIN](IP[ILLOC Q][+FIN][SLASH Aux](Ibar[ILLOC Q][+FIN][SLASH Aux](NegP(Negbar(VP(Vbar"Adv"(PP"O3""P")(V"Verb"))))"Never")(I[ILLOC Q][+FIN][SLASH Aux]"Aux[+FIN][+NULL][SLASH Aux]"))"S")(C[ILLOC Q][+FIN]"Aux[+FIN]")))       7380	
26142	Q  	Adv Verb Never S Aux                              	(CP[ILLOC Q][+FIN](Cbar[ILLOC Q][+FIN](IP[ILLOC Q][+FIN][SLASH Aux](Ibar[ILLOC Q][+FIN][SLASH Aux](NegP(Negbar(VP(Vbar"Adv"(V"Verb"))))"Never")(I[ILLOC Q][+FIN][SLASH Aux]"Aux[+FIN][+NULL][SLASH Aux]"))"S")(C[ILLOC Q][+FIN]"Aux[+FIN]")))       7380	
26144	Q  	O1 Verb Never S Aux                               	(CP[ILLOC Q][+FIN](Cbar[ILLOC Q][+FIN](IP[ILLOC Q][+FIN][SLASH Aux](Ibar[ILLOC Q][+FIN][SLASH Aux](NegP(Negbar(VP(Vbar"O1"(V"Verb"))))"Never")(I[ILLOC Q][+FIN][SLASH Aux]"Aux[+FIN][+NULL][SLASH Aux]"))"S")(C[ILLOC Q][+FIN]"Aux[+FIN]")))       7380	
26146	Q  	O2 O1 Verb Never S Aux                            	(CP[ILLOC Q][+FIN](Cbar[ILLOC Q][+FIN](IP[ILLOC Q][+FIN][SLASH Aux](Ibar[ILLOC Q][+FIN][SLASH Aux](NegP(Negbar(VP(Vbar"O2""O1"(V"Verb"))))"Never")(I[ILLOC Q][+FIN][SLASH Aux]"Aux[+FIN][+NULL][SLASH Aux]"))"S")(C[ILLOC Q][+FIN]"Aux[+FIN]")))       7380	
26148	Q  	O3 P O1 Verb Never S Aux                          	(CP[ILLOC Q][+FIN](Cbar[ILLOC Q][+FIN](IP[ILLOC Q][+FIN][SLASH Aux](Ibar[ILLOC Q][+FIN][SLASH Aux](NegP(Negbar(VP(Vbar(PP"O3""P")"O1"(V"Verb"))))"Never")(I[ILLOC Q][+FIN][SLASH Aux]"Aux[+FIN][+NULL][SLASH Aux]"))"S")(C[ILLOC Q][+FIN]"Aux[+FIN]")))       7380	
26150	Q  	O3 P O2 O1 Verb Never S Aux                       	(CP[ILLOC Q][+FIN](Cbar[ILLOC Q][+FIN](IP[ILLOC Q][+FIN][SLASH Aux](Ibar[ILLOC Q][+FIN][SLASH Aux](NegP(Negbar(VP(Vbar(PP"O3""P")"O2""O1"(V"Verb"))))"Never")(I[ILLOC Q][+FIN][SLASH Aux]"Aux[+FIN][+NULL][SLASH Aux]"))"S")(C[ILLOC Q][+FIN]"Aux[+FIN]")))       7380	
26152	Q  	O3 P Verb Never S Aux                             	(CP[ILLOC Q][+FIN](Cbar[ILLOC Q][+FIN](IP[ILLOC Q][+FIN][SLASH Aux](Ibar[ILLOC Q][+FIN][SLASH Aux](NegP(Negbar(VP(Vbar(PP"O3""P")(V"Verb"))))"Never")(I[ILLOC Q][+FIN][SLASH Aux]"Aux[+FIN][+NULL][SLASH Aux]"))"S")(C[ILLOC Q][+FIN]"Aux[+FIN]")))       7380	
26154	Q  	Verb Never S Aux                                  	(CP[ILLOC Q][+FIN](Cbar[ILLOC Q][+FIN](IP[ILLOC Q][+FIN][SLASH Aux](Ibar[ILLOC Q][+FIN][SLASH Aux](NegP(Negbar(VP(Vbar(V"Verb"))))"Never")(I[ILLOC Q][+FIN][SLASH Aux]"Aux[+FIN][+NULL][SLASH Aux]"))"S")(C[ILLOC Q][+FIN]"Aux[+FIN]")))       7380	
26156	Q  	Adv O1 Verb S Aux                                 	(CP[ILLOC Q][+FIN](Cbar[ILLOC Q][+FIN](IP[ILLOC Q][+FIN][SLASH Aux](Ibar[ILLOC Q][+FIN][SLASH Aux](VP(Vbar"Adv""O1"(V"Verb")))(I[ILLOC Q][+FIN][SLASH Aux]"Aux[+FIN][+NULL][SLASH Aux]"))"S")(C[ILLOC Q][+FIN]"Aux[+FIN]")))       7380	
26158	Q  	Adv O2 O1 Verb S Aux                              	(CP[ILLOC Q][+FIN](Cbar[ILLOC Q][+FIN](IP[ILLOC Q][+FIN][SLASH Aux](Ibar[ILLOC Q][+FIN][SLASH Aux](VP(Vbar"Adv""O2""O1"(V"Verb")))(I[ILLOC Q][+FIN][SLASH Aux]"Aux[+FIN][+NULL][SLASH Aux]"))"S")(C[ILLOC Q][+FIN]"Aux[+FIN]")))       7380	
26160	Q  	Adv O3 P O1 Verb S Aux                            	(CP[ILLOC Q][+FIN](Cbar[ILLOC Q][+FIN](IP[ILLOC Q][+FIN][SLASH Aux](Ibar[ILLOC Q][+FIN][SLASH Aux](VP(Vbar"Adv"(PP"O3""P")"O1"(V"Verb")))(I[ILLOC Q][+FIN][SLASH Aux]"Aux[+FIN][+NULL][SLASH Aux]"))"S")(C[ILLOC Q][+FIN]"Aux[+FIN]")))       7380	
26162	Q  	Adv O3 P O2 O1 Verb S Aux                         	(CP[ILLOC Q][+FIN](Cbar[ILLOC Q][+FIN](IP[ILLOC Q][+FIN][SLASH Aux](Ibar[ILLOC Q][+FIN][SLASH Aux](VP(Vbar"Adv"(PP"O3""P")"O2""O1"(V"Verb")))(I[ILLOC Q][+FIN][SLASH Aux]"Aux[+FIN][+NULL][SLASH Aux]"))"S")(C[ILLOC Q][+FIN]"Aux[+FIN]")))       7380	
26164	Q  	Adv O3 P Verb S Aux                               	(CP[ILLOC Q][+FIN](Cbar[ILLOC Q][+FIN](IP[ILLOC Q][+FIN][SLASH Aux](Ibar[ILLOC Q][+FIN][SLASH Aux](VP(Vbar"Adv"(PP"O3""P")(V"Verb")))(I[ILLOC Q][+FIN][SLASH Aux]"Aux[+FIN][+NULL][SLASH Aux]"))"S")(C[ILLOC Q][+FIN]"Aux[+FIN]")))       7380	
26166	Q  	Adv Verb S Aux                                    	(CP[ILLOC Q][+FIN](Cbar[ILLOC Q][+FIN](IP[ILLOC Q][+FIN][SLASH Aux](Ibar[ILLOC Q][+FIN][SLASH Aux](VP(Vbar"Adv"(V"Verb")))(I[ILLOC Q][+FIN][SLASH Aux]"Aux[+FIN][+NULL][SLASH Aux]"))"S")(C[ILLOC Q][+FIN]"Aux[+FIN]")))       7380	
26168	Q  	O1 Verb S Aux                                     	(CP[ILLOC Q][+FIN](Cbar[ILLOC Q][+FIN](IP[ILLOC Q][+FIN][SLASH Aux](Ibar[ILLOC Q][+FIN][SLASH Aux](VP(Vbar"O1"(V"Verb")))(I[ILLOC Q][+FIN][SLASH Aux]"Aux[+FIN][+NULL][SLASH Aux]"))"S")(C[ILLOC Q][+FIN]"Aux[+FIN]")))       7380	
26170	Q  	O2 O1 Verb S Aux                                  	(CP[ILLOC Q][+FIN](Cbar[ILLOC Q][+FIN](IP[ILLOC Q][+FIN][SLASH Aux](Ibar[ILLOC Q][+FIN][SLASH Aux](VP(Vbar"O2""O1"(V"Verb")))(I[ILLOC Q][+FIN][SLASH Aux]"Aux[+FIN][+NULL][SLASH Aux]"))"S")(C[ILLOC Q][+FIN]"Aux[+FIN]")))       7380	
26172	Q  	O3 P O1 Verb S Aux                                	(CP[ILLOC Q][+FIN](Cbar[ILLOC Q][+FIN](IP[ILLOC Q][+FIN][SLASH Aux](Ibar[ILLOC Q][+FIN][SLASH Aux](VP(Vbar(PP"O3""P")"O1"(V"Verb")))(I[ILLOC Q][+FIN][SLASH Aux]"Aux[+FIN][+NULL][SLASH Aux]"))"S")(C[ILLOC Q][+FIN]"Aux[+FIN]")))       7380	
26174	Q  	O3 P O2 O1 Verb S Aux                             	(CP[ILLOC Q][+FIN](Cbar[ILLOC Q][+FIN](IP[ILLOC Q][+FIN][SLASH Aux](Ibar[ILLOC Q][+FIN][SLASH Aux](VP(Vbar(PP"O3""P")"O2""O1"(V"Verb")))(I[ILLOC Q][+FIN][SLASH Aux]"Aux[+FIN][+NULL][SLASH Aux]"))"S")(C[ILLOC Q][+FIN]"Aux[+FIN]")))       7380	
26176	Q  	O3 P Verb S Aux                                   	(CP[ILLOC Q][+FIN](Cbar[ILLOC Q][+FIN](IP[ILLOC Q][+FIN][SLASH Aux](Ibar[ILLOC Q][+FIN][SLASH Aux](VP(Vbar(PP"O3""P")(V"Verb")))(I[ILLOC Q][+FIN][SLASH Aux]"Aux[+FIN][+NULL][SLASH Aux]"))"S")(C[ILLOC Q][+FIN]"Aux[+FIN]")))       7380	
26178	Q  	Verb S Aux                                        	(CP[ILLOC Q][+FIN](Cbar[ILLOC Q][+FIN](IP[ILLOC Q][+FIN][SLASH Aux](Ibar[ILLOC Q][+FIN][SLASH Aux](VP(Vbar(V"Verb")))(I[ILLOC Q][+FIN][SLASH Aux]"Aux[+FIN][+NULL][SLASH Aux]"))"S")(C[ILLOC Q][+FIN]"Aux[+FIN]")))       7380	
34688	Q  	Adv[+WH][+WA] O1 Verb Not S Aux                   	(CP[ILLOC Q][+FIN][+WH]"Adv[+TOPIC][+WA][+WH]"(Cbar[ILLOC Q][+FIN][SLASH Adv](IP[ILLOC Q][+FIN][SLASH Adv][SLASH Aux](Ibar[ILLOC Q][+FIN][SLASH Adv][SLASH Aux](NegP[SLASH Adv](NegBar[SLASH Adv](VP[SLASH Adv](Vbar[SLASH Adv]"Adv[+NULL][SLASH Adv]""O1"(V"Verb")))(Neg"Not")))(I[ILLOC Q][+FIN][SLASH Aux]"Aux[+FIN][+NULL][SLASH Aux]"))"S")(C[ILLOC Q][+FIN]"Aux[+FIN]")))       7380	
34690	Q  	Adv[+WH][+WA] O2 O1 Verb Not S Aux                	(CP[ILLOC Q][+FIN][+WH]"Adv[+TOPIC][+WA][+WH]"(Cbar[ILLOC Q][+FIN][SLASH Adv](IP[ILLOC Q][+FIN][SLASH Adv][SLASH Aux](Ibar[ILLOC Q][+FIN][SLASH Adv][SLASH Aux](NegP[SLASH Adv](NegBar[SLASH Adv](VP[SLASH Adv](Vbar[SLASH Adv]"Adv[+NULL][SLASH Adv]""O2""O1"(V"Verb")))(Neg"Not")))(I[ILLOC Q][+FIN][SLASH Aux]"Aux[+FIN][+NULL][SLASH Aux]"))"S")(C[ILLOC Q][+FIN]"Aux[+FIN]")))       7380	
34692	Q  	Adv[+WH][+WA] O3 P O1 Verb Not S Aux              	(CP[ILLOC Q][+FIN][+WH]"Adv[+TOPIC][+WA][+WH]"(Cbar[ILLOC Q][+FIN][SLASH Adv](IP[ILLOC Q][+FIN][SLASH Adv][SLASH Aux](Ibar[ILLOC Q][+FIN][SLASH Adv][SLASH Aux](NegP[SLASH Adv](NegBar[SLASH Adv](VP[SLASH Adv](Vbar[SLASH Adv]"Adv[+NULL][SLASH Adv]"(PP"O3""P")"O1"(V"Verb")))(Neg"Not")))(I[ILLOC Q][+FIN][SLASH Aux]"Aux[+FIN][+NULL][SLASH Aux]"))"S")(C[ILLOC Q][+FIN]"Aux[+FIN]")))       7380	
34694	Q  	Adv[+WH][+WA] O3 P O2 O1 Verb Not S Aux           	(CP[ILLOC Q][+FIN][+WH]"Adv[+TOPIC][+WA][+WH]"(Cbar[ILLOC Q][+FIN][SLASH Adv](IP[ILLOC Q][+FIN][SLASH Adv][SLASH Aux](Ibar[ILLOC Q][+FIN][SLASH Adv][SLASH Aux](NegP[SLASH Adv](NegBar[SLASH Adv](VP[SLASH Adv](Vbar[SLASH Adv]"Adv[+NULL][SLASH Adv]"(PP"O3""P")"O2""O1"(V"Verb")))(Neg"Not")))(I[ILLOC Q][+FIN][SLASH Aux]"Aux[+FIN][+NULL][SLASH Aux]"))"S")(C[ILLOC Q][+FIN]"Aux[+FIN]")))       7380	
34696	Q  	Adv[+WH][+WA] O3 P Verb Not S Aux                 	(CP[ILLOC Q][+FIN][+WH]"Adv[+TOPIC][+WA][+WH]"(Cbar[ILLOC Q][+FIN][SLASH Adv](IP[ILLOC Q][+FIN][SLASH Adv][SLASH Aux](Ibar[ILLOC Q][+FIN][SLASH Adv][SLASH Aux](NegP[SLASH Adv](NegBar[SLASH Adv](VP[SLASH Adv](Vbar[SLASH Adv]"Adv[+NULL][SLASH Adv]"(PP"O3""P")(V"Verb")))(Neg"Not")))(I[ILLOC Q][+FIN][SLASH Aux]"Aux[+FIN][+NULL][SLASH Aux]"))"S")(C[ILLOC Q][+FIN]"Aux[+FIN]")))       7380	
34698	Q  	Adv[+WH][+WA] Verb Not S Aux                      	(CP[ILLOC Q][+FIN][+WH]"Adv[+TOPIC][+WA][+WH]"(Cbar[ILLOC Q][+FIN][SLASH Adv](IP[ILLOC Q][+FIN][SLASH Adv][SLASH Aux](Ibar[ILLOC Q][+FIN][SLASH Adv][SLASH Aux](NegP[SLASH Adv](NegBar[SLASH Adv](VP[SLASH Adv](Vbar[SLASH Adv]"Adv[+NULL][SLASH Adv]"(V"Verb")))(Neg"Not")))(I[ILLOC Q][+FIN][SLASH Aux]"Aux[+FIN][+NULL][SLASH Aux]"))"S")(C[ILLOC Q][+FIN]"Aux[+FIN]")))       7380	
